edge_id,edge_type,from_id,to_id
2c7eb71b-b023-522a-9d5e-09b9a0d5f7f8,DESCRIBES,739f6c15-8ed7-5ef2-95a2-167f8967cd20,b9697845-0d90-50a3-ae0b-01299bbbb00c
f25c9f26-90a2-5722-a62f-be58b28d314d,BELONGS_TO_SOURCE,2248c2b3-1ed5-57eb-9be1-aaa4700528d1,98d0c82c-1752-5d87-aca1-e0acc08f4698
3fc847e0-4edf-5c6c-b36b-1e1a2a55d01a,DESCRIBES,2248c2b3-1ed5-57eb-9be1-aaa4700528d1,5fc4f348-74e1-5d6b-b49c-b7f3ac0313cd
db8f49a6-f690-5773-ac91-07080efbab88,BELONGS_TO_SOURCE,8e1119f8-16b4-5738-9710-76a1a122d914,98d0c82c-1752-5d87-aca1-e0acc08f4698
73333f16-ccc2-53ab-8816-6d69fa9b1a42,DESCRIBES,8e1119f8-16b4-5738-9710-76a1a122d914,b74febdc-3897-5d60-8977-257451c5deed
aabff4b7-1ae5-5cc2-830f-7f5710532c40,BELONGS_TO_SOURCE,b5a184ef-f315-5861-bbca-fe66269dfb84,98d0c82c-1752-5d87-aca1-e0acc08f4698
1d703d2f-f82f-5668-854e-7ccd6e514256,DESCRIBES,b5a184ef-f315-5861-bbca-fe66269dfb84,5cc460ae-e757-51dc-922f-e58e39dda311
7884b318-8291-5787-946e-f5ccffd9b1c9,BELONGS_TO_SOURCE,29bfbadf-a5e2-5b48-8d78-4f839b07c4b2,98d0c82c-1752-5d87-aca1-e0acc08f4698
4b9be8f6-dba0-514a-84fc-747f5a2fcf1e,DESCRIBES,29bfbadf-a5e2-5b48-8d78-4f839b07c4b2,9db7d94e-a1d6-59e1-95d9-0cda1d3f91e1
70dd93e5-500e-52e3-9e7f-af9a3c22674c,BELONGS_TO_SOURCE,bcda54cf-3a8d-5130-a5aa-7dd8599b3985,98d0c82c-1752-5d87-aca1-e0acc08f4698
78f8921b-471c-526b-9708-5897162161a8,DESCRIBES,bcda54cf-3a8d-5130-a5aa-7dd8599b3985,9069051f-61c5-5685-8e5d-343423ad6c67
a04f76fa-c559-5561-a50f-e0c64fa50caa,BELONGS_TO_SOURCE,84fa2f8b-0533-520f-8293-f25a8f8ff81d,98d0c82c-1752-5d87-aca1-e0acc08f4698
b04b0e53-fe43-5104-92bd-a6ec877c6b1e,DESCRIBES,84fa2f8b-0533-520f-8293-f25a8f8ff81d,5fe3ba4b-c673-5bf6-8bbb-a0bdf80ed17c
2e99546d-78a0-5503-b714-663d11cdf982,BELONGS_TO_SOURCE,434c2227-a76d-5580-9f34-15c477171681,98d0c82c-1752-5d87-aca1-e0acc08f4698
0f10cd8b-0777-59d1-9694-737e94cb9038,DESCRIBES,434c2227-a76d-5580-9f34-15c477171681,d6acccca-4f14-5b56-9902-7fee3ee05787
1fc9ef51-a555-51a9-8175-368344ee5738,BELONGS_TO_SOURCE,dd48f821-325c-55a8-af38-957b7faa4a7e,98d0c82c-1752-5d87-aca1-e0acc08f4698
3fc02c9b-42a9-5943-899a-9af523d2840a,DESCRIBES,dd48f821-325c-55a8-af38-957b7faa4a7e,5c1e2f81-da0e-5910-8979-cba5b3066f68
1858fd36-a30f-5194-97e1-8a0ed91111b7,BELONGS_TO_SOURCE,633a3e8b-bac4-5623-a883-bca4d6691415,98d0c82c-1752-5d87-aca1-e0acc08f4698
ed66ba7c-b992-5467-a073-b59bc2e4bb22,DESCRIBES,633a3e8b-bac4-5623-a883-bca4d6691415,2c2274c2-8e9f-5594-980b-b2b72a9b778a
28f0e5f5-982b-5072-90c4-4d02e1d46710,BELONGS_TO_SOURCE,e67fbcfb-95a0-58b7-a8c1-e625b828efaf,98d0c82c-1752-5d87-aca1-e0acc08f4698
667c9496-8544-57ae-8dda-ba7061d1f73a,DESCRIBES,e67fbcfb-95a0-58b7-a8c1-e625b828efaf,971588d9-2867-569a-b504-7b2f660bc2f1
cecf8ad7-6902-5435-ae76-11a669ef5712,BELONGS_TO_SOURCE,87ec7363-9bfb-53af-a58e-40e5edcbfb3f,98d0c82c-1752-5d87-aca1-e0acc08f4698
2acf7fdc-e875-5b22-85cc-c4cf91f3f047,DESCRIBES,87ec7363-9bfb-53af-a58e-40e5edcbfb3f,201f3cbb-7657-51a9-b532-44a2aaff7e0a
01af033d-43a7-52e9-93b0-96397b7e6142,BELONGS_TO_SOURCE,47e975b5-5355-5963-9024-50769dd179e3,98d0c82c-1752-5d87-aca1-e0acc08f4698
65b4a8e3-58c3-5d99-ac43-0b22bcfc03c5,DESCRIBES,47e975b5-5355-5963-9024-50769dd179e3,8484bf0e-a3d2-5d6c-8914-82a74b354c1f
6e1fba3d-d496-57af-9980-432d5ea8f831,BELONGS_TO_SOURCE,fe4db379-04e6-5d3f-bd46-e4b61841d80a,98d0c82c-1752-5d87-aca1-e0acc08f4698
66a3e5a6-257a-55f6-93ae-ebfbb484440f,DESCRIBES,fe4db379-04e6-5d3f-bd46-e4b61841d80a,8954917a-1d0a-5fc1-8681-4f185cd4a6d3
cdb28bb0-052e-5f2d-af9f-3f5407369ea0,BELONGS_TO_SOURCE,c1b2f1a0-d2d6-57b0-bb80-7082e6286b76,98d0c82c-1752-5d87-aca1-e0acc08f4698
1ba5c365-59a2-5f89-86ed-49bcaf5c6460,DESCRIBES,c1b2f1a0-d2d6-57b0-bb80-7082e6286b76,698e4086-7c4f-5e30-8567-4ba18215240b
73ad7dd8-51d7-5d39-91b5-9d5e24e461b0,BELONGS_TO_SOURCE,718e9c31-8a6d-5e20-8677-e2bb42863023,98d0c82c-1752-5d87-aca1-e0acc08f4698
74548a99-c375-5afc-973e-e9052874abb3,DESCRIBES,718e9c31-8a6d-5e20-8677-e2bb42863023,943bae91-019a-5fda-8be8-f34c8e10a9a4
22849350-aec9-529b-b953-587cfde289af,BELONGS_TO_SOURCE,f3b1bf1c-134a-540c-8b0c-9fc455e19881,98d0c82c-1752-5d87-aca1-e0acc08f4698
fced2513-26a3-521c-b9c2-470802ef294d,DESCRIBES,f3b1bf1c-134a-540c-8b0c-9fc455e19881,4c413feb-c0c1-5991-b20f-f4748a294022
1eb6cea2-cd0f-5348-853f-88e2b138f1f8,BELONGS_TO_SOURCE,76caffa3-90c2-5a6b-aa91-de4df6a17f17,98d0c82c-1752-5d87-aca1-e0acc08f4698
48e45df9-c9da-5567-a52b-a6aa7410f851,DESCRIBES,76caffa3-90c2-5a6b-aa91-de4df6a17f17,b6979d4b-c206-576b-a1be-ba10bdfd61d8
7c503761-6188-56b5-8456-65ef04673fbc,BELONGS_TO_SOURCE,e4f57a2c-8876-5765-bb02-7fd17bfe842e,98d0c82c-1752-5d87-aca1-e0acc08f4698
c3a7ab1f-5a4b-5c4e-a6c7-8bc77d4a9cf0,DESCRIBES,e4f57a2c-8876-5765-bb02-7fd17bfe842e,d0c3b8ba-2eac-54e7-8489-8b658f500b61
77737c3b-b4bf-551c-a237-51946170c3ad,BELONGS_TO_SOURCE,16288c1e-05c6-5c92-85ed-5e041d85653c,98d0c82c-1752-5d87-aca1-e0acc08f4698
ac83fe68-e555-5a5a-82ab-a71873f2d742,DESCRIBES,16288c1e-05c6-5c92-85ed-5e041d85653c,67344eae-d8c5-5760-80ab-1429521f0274
7ddad3d6-d3bc-5f18-931f-06d686366e02,BELONGS_TO_SOURCE,20fb6021-570e-583f-9f68-7b8124a8c58b,98d0c82c-1752-5d87-aca1-e0acc08f4698
fbac7875-b43d-5270-b73c-65cb17185c71,DESCRIBES,20fb6021-570e-583f-9f68-7b8124a8c58b,d4d8ba63-70fb-5d58-bc5a-076fdd0ef02d
534e4725-84d3-53f6-b526-dc98ce7631ba,BELONGS_TO_SOURCE,9769301c-0d9d-5525-9e44-1871f7aa8e84,98d0c82c-1752-5d87-aca1-e0acc08f4698
d7b77f50-c727-5f43-b830-68214b15b413,DESCRIBES,9769301c-0d9d-5525-9e44-1871f7aa8e84,338a0ec4-8900-5481-80a4-38ef74f7e106
17208836-40b9-512d-b2b8-09235fb0d8b7,BELONGS_TO_SOURCE,7ad63992-9e67-5e56-abb0-58f42df55234,98d0c82c-1752-5d87-aca1-e0acc08f4698
0b23219f-0c81-5948-bd22-bb1748a4e1c8,DESCRIBES,7ad63992-9e67-5e56-abb0-58f42df55234,f387fc56-570c-5846-9752-800f1faf8d1c
5f3ba11d-7c01-589f-987d-7e39ff4a3ae0,BELONGS_TO_SOURCE,cbf71a53-78e9-5962-95e0-44f617b5ccda,98d0c82c-1752-5d87-aca1-e0acc08f4698
5d3f1684-ce4f-5b27-9dd6-2f95f9ff2003,DESCRIBES,cbf71a53-78e9-5962-95e0-44f617b5ccda,075fc88e-2509-5add-a4c4-06d878a371a1
ffad9c72-6f4e-57ad-9bfc-765fb7ccce7b,BELONGS_TO_SOURCE,54701cf5-18b8-5fbe-aa48-3546d405106d,98d0c82c-1752-5d87-aca1-e0acc08f4698
3c3fe6ae-5895-5770-8ee9-b4caac015d33,DESCRIBES,54701cf5-18b8-5fbe-aa48-3546d405106d,e1dec5ec-bb12-5354-86b2-0f393fe8fa1e
f7bba412-f65e-53ca-b0f3-4342f582e6e9,BELONGS_TO_SOURCE,c710abc2-4054-5da8-8f8b-12b5e14f22f3,98d0c82c-1752-5d87-aca1-e0acc08f4698
f2bfab3d-ad11-53e8-8f41-539e348c1702,DESCRIBES,c710abc2-4054-5da8-8f8b-12b5e14f22f3,bc959372-ee56-5b47-b25d-d1665baa8bf6
b7d467a8-a805-5257-a1ff-f3a583ab93c1,BELONGS_TO_SOURCE,ce413a75-b363-5006-a49e-cd33698d5c3a,98d0c82c-1752-5d87-aca1-e0acc08f4698
86f59aee-5ef3-5ba4-9903-98adb06094df,DESCRIBES,ce413a75-b363-5006-a49e-cd33698d5c3a,5f8c49dc-a07c-5dcf-bc09-c80632a8471c
12369697-d303-5d34-92fc-31324a64843e,BELONGS_TO_SOURCE,c24cbc17-8ae8-5110-8c0a-e42454356c05,98d0c82c-1752-5d87-aca1-e0acc08f4698
7462607e-ee07-5cd2-8581-6744cd162e55,DESCRIBES,c24cbc17-8ae8-5110-8c0a-e42454356c05,f798fc25-67ee-5258-9c3b-4a89c30daaeb
f4a08d9a-46f3-58d4-a213-5bbea723e391,BELONGS_TO_SOURCE,26111185-09a4-549f-9241-e3aa82f20b65,98d0c82c-1752-5d87-aca1-e0acc08f4698
8f4bfe99-d49a-5280-960b-6e3c6d572be9,DESCRIBES,26111185-09a4-549f-9241-e3aa82f20b65,be65c216-6cb3-587c-b2c4-4c4992217585
09b0c094-7438-5899-a600-23b962384dce,BELONGS_TO_SOURCE,4d76ee24-d076-53b3-933c-544361e568f1,98d0c82c-1752-5d87-aca1-e0acc08f4698
a9e5c87e-66dd-59eb-a167-83896eed492e,DESCRIBES,4d76ee24-d076-53b3-933c-544361e568f1,f19e78d3-09da-534c-82df-3f0e36d88712
e318631c-e0f8-5db3-a702-252cf0e4a0cf,BELONGS_TO_SOURCE,86dd3a45-3a6f-54bc-8168-a63baeb98306,98d0c82c-1752-5d87-aca1-e0acc08f4698
11008a90-b72a-5eba-b18f-6727672b6b76,DESCRIBES,86dd3a45-3a6f-54bc-8168-a63baeb98306,6b7b2104-fd12-5efe-b670-0d6056965609
3d1388b4-d63e-55fa-be68-68d544f2f2da,BELONGS_TO_SOURCE,5bbc209f-654b-506d-b66b-906246863fbd,98d0c82c-1752-5d87-aca1-e0acc08f4698
719641f6-9eaf-5b6d-9f14-6e555f923fb5,DESCRIBES,5bbc209f-654b-506d-b66b-906246863fbd,c1144bb5-6c5e-5ad1-92f1-37136f1f34ef
46930921-368d-5647-8589-111b451b26c3,BELONGS_TO_SOURCE,9ec364ed-f532-5f12-9cb9-87da5d83a86d,98d0c82c-1752-5d87-aca1-e0acc08f4698
928bdb9d-a887-5cb8-b20f-7f771996c37e,DESCRIBES,9ec364ed-f532-5f12-9cb9-87da5d83a86d,7729f48d-bd0b-5384-ac44-1e9f877a8c1c
d54ccfd9-e704-5f76-b14a-7530d8e2921e,BELONGS_TO_SOURCE,5f57a611-11da-5a9b-ac98-1a9d48782d8e,98d0c82c-1752-5d87-aca1-e0acc08f4698
c087f08b-6fb5-5da3-8d74-bc66c12b692a,DESCRIBES,5f57a611-11da-5a9b-ac98-1a9d48782d8e,d87dd275-bc1d-5415-ad33-6fb7a6d89083
1e922059-1b1e-5229-8e9f-8abf4487b9d7,BELONGS_TO_SOURCE,caab4abd-4f05-59e1-91d9-74670e5553af,98d0c82c-1752-5d87-aca1-e0acc08f4698
9b896f50-bdfa-5264-8269-34109266ff88,DESCRIBES,caab4abd-4f05-59e1-91d9-74670e5553af,dd85ea8b-c884-5cd9-8017-553b22e677ef
f783e5fd-bbd3-5c71-8427-a8cd7a514ba0,BELONGS_TO_SOURCE,87631128-37a6-5767-8515-05c5eb7ce428,98d0c82c-1752-5d87-aca1-e0acc08f4698
13d4ca5e-c653-5501-b78e-c53274832111,DESCRIBES,87631128-37a6-5767-8515-05c5eb7ce428,116da8d0-3275-5751-97b4-c97159e96e59
babde5d2-5644-5a20-b8eb-dd3f018c40e4,BELONGS_TO_SOURCE,eaee32bd-ad0e-5247-a539-fa65b8816abc,98d0c82c-1752-5d87-aca1-e0acc08f4698
d56b9648-02ba-52a4-802a-4abbfdc410d2,DESCRIBES,eaee32bd-ad0e-5247-a539-fa65b8816abc,340f7abf-c940-5c1b-893f-7e6088d2110e
1a7b6da4-eaa5-55db-85de-d549822fc306,BELONGS_TO_SOURCE,5fd927a3-427d-5cca-8627-49e85f80c308,98d0c82c-1752-5d87-aca1-e0acc08f4698
a995b1fd-4e63-504d-9dbf-02815a0ebc75,DESCRIBES,5fd927a3-427d-5cca-8627-49e85f80c308,353faf6c-7330-5510-908f-f556b3edbfe4
de7cc862-6ad0-5a5f-b970-15280a6c1ab9,BELONGS_TO_SOURCE,283c1e8b-70ca-5302-89b2-7d52a4e9ae9c,98d0c82c-1752-5d87-aca1-e0acc08f4698
381b561d-b104-53bd-ac36-1d415410bc75,DESCRIBES,283c1e8b-70ca-5302-89b2-7d52a4e9ae9c,8c023d98-b616-5e9a-b800-a1559031c1c4
5aa84baa-a9cd-51c2-b516-9c727b77d493,BELONGS_TO_SOURCE,93ef9e87-896f-59d8-a4f2-9a2fd150e4b7,98d0c82c-1752-5d87-aca1-e0acc08f4698
ad02287a-54fe-5427-9950-ec3b77d6ef2c,DESCRIBES,93ef9e87-896f-59d8-a4f2-9a2fd150e4b7,e4b83c51-0531-5b1b-a072-e692545bad2d
90771722-aea9-5bab-b3ea-5e1449c40789,BELONGS_TO_SOURCE,87d8142f-08c3-5bb6-b6e4-789bb35afa30,98d0c82c-1752-5d87-aca1-e0acc08f4698
bd7b50d3-0e4b-5b77-8a83-3c9436c76ea4,DESCRIBES,87d8142f-08c3-5bb6-b6e4-789bb35afa30,ba1bffb5-441d-542a-b74b-11b8ae3cc286
7b1102c2-9c9b-5154-8a94-dafb07ab443c,BELONGS_TO_SOURCE,00eddc6b-34f8-5f97-a36d-73e470474567,98d0c82c-1752-5d87-aca1-e0acc08f4698
2f8179b6-3e0b-5c76-af38-94a407628e09,DESCRIBES,00eddc6b-34f8-5f97-a36d-73e470474567,739f6e49-1a53-5226-a5d0-898ed7df2292
c62ce6c8-4947-5d6d-81fa-b989eea926df,BELONGS_TO_SOURCE,9c6bf238-f467-5ed4-8d15-bfed9df1b701,98d0c82c-1752-5d87-aca1-e0acc08f4698
5af3f122-1a58-5059-92cd-a6756bad5254,DESCRIBES,9c6bf238-f467-5ed4-8d15-bfed9df1b701,173eee69-f4f9-56b7-9457-5d4a91150fc5
fc7e06fb-dd3f-564d-8d78-19a58894bd43,BELONGS_TO_SOURCE,25102202-f4bc-593b-a5d0-614595599f70,98d0c82c-1752-5d87-aca1-e0acc08f4698
da22d5f8-9192-5565-b26d-f0a7c1e16304,DESCRIBES,25102202-f4bc-593b-a5d0-614595599f70,8e0db5b9-77c4-5472-8e6c-b09e23075ea8
6637ce21-a90f-52f0-97e4-f8effda08957,BELONGS_TO_SOURCE,00a79f80-2864-5fdb-8417-9d5bada24aec,98d0c82c-1752-5d87-aca1-e0acc08f4698
dcb174d9-f950-5285-9241-5e6a8f3b0af8,DESCRIBES,00a79f80-2864-5fdb-8417-9d5bada24aec,f28b0ee0-6e4a-5329-9ee4-b8e75c2a97d3
37ded9b8-de2a-573f-9a21-13fd894711f5,BELONGS_TO_SOURCE,cf8a611b-86fb-577a-b26b-977115052c68,98d0c82c-1752-5d87-aca1-e0acc08f4698
fdb1c1a9-1d38-52f2-8eb2-e23d606873f0,DESCRIBES,cf8a611b-86fb-577a-b26b-977115052c68,87252170-92f6-5921-a433-ec25c4d8a3db
5d75f076-5ece-53ba-9bc6-7a4ae2498264,BELONGS_TO_SOURCE,85fe169d-1ece-56e2-9de3-54db651ccafd,98d0c82c-1752-5d87-aca1-e0acc08f4698
2381e009-3cd6-59a3-901f-eb0d5682f588,DESCRIBES,85fe169d-1ece-56e2-9de3-54db651ccafd,5e66d675-be2b-5369-afff-6aa6dc938363
6623e07b-ea8f-5c51-89df-4bdc02a29a29,BELONGS_TO_SOURCE,2c450eca-b03e-5714-bb77-300a29832064,98d0c82c-1752-5d87-aca1-e0acc08f4698
07be9b5d-d2e9-574c-b97d-ae976c4d1c22,DESCRIBES,2c450eca-b03e-5714-bb77-300a29832064,cda92b7b-67d3-5424-b396-8e428462586f
59680dde-33b6-5fb4-bbca-808a77b4cef0,BELONGS_TO_SOURCE,507f1dae-1624-540b-a7c3-a2875c857540,98d0c82c-1752-5d87-aca1-e0acc08f4698
dceb11f4-b30a-5482-bf9c-63a685dc8816,DESCRIBES,507f1dae-1624-540b-a7c3-a2875c857540,3f81ede4-3885-5570-9f54-7a7ce5c34ca1
4ed8871a-ff7b-50a9-a84a-db5c09dc52ed,BELONGS_TO_SOURCE,cc5618ec-c270-509f-b1ac-f9bec0a02fbc,98d0c82c-1752-5d87-aca1-e0acc08f4698
59ffb6ad-49bc-5191-bf0b-5820483b01fb,DESCRIBES,cc5618ec-c270-509f-b1ac-f9bec0a02fbc,a3de8108-0da9-5868-b49b-5108c906a3a8
f7927f05-601e-5d09-b809-76f21166f13e,BELONGS_TO_SOURCE,df3c9109-2396-58d2-9497-a1107d799093,98d0c82c-1752-5d87-aca1-e0acc08f4698
354ea2fc-200c-5bd6-9a5f-7ca58682c04e,DESCRIBES,df3c9109-2396-58d2-9497-a1107d799093,eef1319b-8d18-5741-883b-cb39d2163e30
e101f287-e62e-5702-8a10-6ce301a53dae,BELONGS_TO_SOURCE,0a1d12c3-1cc7-53b5-b858-36ffd0c6f054,98d0c82c-1752-5d87-aca1-e0acc08f4698
da34de95-efd8-5181-a076-c3b039c9e5df,DESCRIBES,0a1d12c3-1cc7-53b5-b858-36ffd0c6f054,af61d362-fb3c-5bc0-b9ef-1c13053c64bd
2bb50ff2-1c13-5d3a-afb3-93614efe4656,BELONGS_TO_SOURCE,9cf66f63-5948-5cb1-a2c0-79c16b4166af,98d0c82c-1752-5d87-aca1-e0acc08f4698
965f495c-5c0d-5d70-886d-2251523db7a0,DESCRIBES,9cf66f63-5948-5cb1-a2c0-79c16b4166af,0701d0ae-578c-58f9-9732-473c46bf773b
8ad25e64-9271-5047-9e8b-b9ab4aa001df,BELONGS_TO_SOURCE,626361e6-59ed-5f87-b527-a03f2e1632e6,98d0c82c-1752-5d87-aca1-e0acc08f4698
72bba460-7c2d-5d51-9a39-40461696659b,DESCRIBES,626361e6-59ed-5f87-b527-a03f2e1632e6,e2cea283-2568-51ec-ac9b-e2ca52c75a03
8c08b3d4-8f6f-56da-b0b2-5905da8c45a0,BELONGS_TO_SOURCE,7ce23ebf-57c4-5647-a1c1-d39a4c21e4ca,98d0c82c-1752-5d87-aca1-e0acc08f4698
f5d6c469-75bd-5f46-8f71-a55e5e901e91,DESCRIBES,7ce23ebf-57c4-5647-a1c1-d39a4c21e4ca,2ba33843-d7bc-51e1-88e8-73e4590963e3
b5eba052-d119-5443-9f56-c565e4681b02,BELONGS_TO_SOURCE,37a9db7e-cadf-5e90-98c5-e04f711d7f42,98d0c82c-1752-5d87-aca1-e0acc08f4698
8bcdb514-e807-5844-8c24-7ecdb2192d3e,DESCRIBES,37a9db7e-cadf-5e90-98c5-e04f711d7f42,00821710-cd43-5583-87db-eb7de3b60dbd
53c2ae59-07e6-5ecf-9c56-3db36454346a,BELONGS_TO_SOURCE,ffe812e1-f153-53cf-9643-3c16d6bf8c3b,98d0c82c-1752-5d87-aca1-e0acc08f4698
d887bc52-dce3-51e1-b142-e6cb52444bc2,DESCRIBES,ffe812e1-f153-53cf-9643-3c16d6bf8c3b,722890a4-9570-5c94-8933-509399abc58c
50e722ea-2c57-556a-a624-000a09c10a54,BELONGS_TO_SOURCE,8336f0a8-1890-5cd0-a176-ca9b44d4c72b,98d0c82c-1752-5d87-aca1-e0acc08f4698
7ff78e8f-24b6-527d-91be-01c29f1b9b29,DESCRIBES,8336f0a8-1890-5cd0-a176-ca9b44d4c72b,fc5dd44f-14f9-5521-bde5-df5290dd51d3
bf7e0f56-c1d3-55c6-a229-30c169df4f65,BELONGS_TO_SOURCE,b8fd8d38-1e27-5304-9b95-6d01ea88b2c4,98d0c82c-1752-5d87-aca1-e0acc08f4698
0e9a539f-e43b-5e0f-81bd-b87f17358fdb,DESCRIBES,b8fd8d38-1e27-5304-9b95-6d01ea88b2c4,6240b500-bd53-517a-a40a-bedaa4193717
010d0189-07c1-595c-88e4-80da7eeeed36,BELONGS_TO_SOURCE,f0bc041b-1002-5adb-8009-e79c45277ea9,98d0c82c-1752-5d87-aca1-e0acc08f4698
cea5ac6f-ea5d-5dfd-b09b-33180a4b2bed,DESCRIBES,f0bc041b-1002-5adb-8009-e79c45277ea9,030e9a4d-5890-51a2-9344-257f3de04d45
eb072c23-d0ed-5d2f-a86e-0a66ba8243df,BELONGS_TO_SOURCE,7827a908-0fe9-5bf6-9bf0-4a53b142d3e7,98d0c82c-1752-5d87-aca1-e0acc08f4698
2ff6e54f-0a15-5749-af61-f8efc675bf18,DESCRIBES,7827a908-0fe9-5bf6-9bf0-4a53b142d3e7,ca9df261-69a9-5bb6-9852-bd9eb9ac2dce
67a93a90-8666-5764-863e-25011cd14955,BELONGS_TO_SOURCE,c1fc8d61-1bcf-5c68-ae4e-7568fd7cc2bd,98d0c82c-1752-5d87-aca1-e0acc08f4698
37e7da0b-78a0-5337-8739-3f758a8b9c09,DESCRIBES,c1fc8d61-1bcf-5c68-ae4e-7568fd7cc2bd,cb0e22b5-5465-5b45-be1d-df322b85bcd4
223f78c2-91ae-5ef6-a478-54628e0e3395,BELONGS_TO_SOURCE,a23eba5e-a22b-584f-8808-b7d62667d2bf,98d0c82c-1752-5d87-aca1-e0acc08f4698
50b2eefe-8420-5b3f-a07a-88c57f72bbf7,DESCRIBES,a23eba5e-a22b-584f-8808-b7d62667d2bf,6e0a3e0d-70b6-542b-a4f8-afa51d7f3d7a
1416370f-09bb-588c-a68a-e2d706c4e914,BELONGS_TO_SOURCE,8f507c3d-fc8e-53aa-a357-c1cdc7be7a1b,98d0c82c-1752-5d87-aca1-e0acc08f4698
66572176-c5d5-5711-806e-21feab9690a2,DESCRIBES,8f507c3d-fc8e-53aa-a357-c1cdc7be7a1b,fa548fbb-4308-5ee5-b4c7-55aeccd5980c
ac6de15c-6eff-5a09-b23a-d851c61fcb24,BELONGS_TO_SOURCE,7751fb75-3fa1-5045-aa31-43f36021ba79,98d0c82c-1752-5d87-aca1-e0acc08f4698
1a862614-2cdd-5138-a468-a760afaefcc2,DESCRIBES,7751fb75-3fa1-5045-aa31-43f36021ba79,f6bfdb4c-4ad1-57f2-8732-0621eec11a06
a045040c-4db2-5604-bf07-764200464a86,BELONGS_TO_SOURCE,6d2fef34-553e-5eba-b30a-1e73f0ae88b2,98d0c82c-1752-5d87-aca1-e0acc08f4698
4c80a721-2948-549d-8f9e-45dcd2d84c98,DESCRIBES,6d2fef34-553e-5eba-b30a-1e73f0ae88b2,f598498a-9800-5ee6-bf62-1d9acdd8581b
13e030ee-6905-5213-8a83-93a455704bfb,BELONGS_TO_SOURCE,31852c17-c8b3-5679-a578-2ee1f5a76c26,98d0c82c-1752-5d87-aca1-e0acc08f4698
c68c0fbe-e4be-59f4-b587-c2dee3598c19,DESCRIBES,31852c17-c8b3-5679-a578-2ee1f5a76c26,c03d72d9-08f1-595d-8d53-47d2aa703e68
c3704d72-9fdf-558f-b0a1-ca8137d7258a,BELONGS_TO_SOURCE,2ec8ea0a-62cb-5e82-b697-010b80ccfaa8,98d0c82c-1752-5d87-aca1-e0acc08f4698
3ae195c9-cacd-5f80-b58c-0293b3089d61,DESCRIBES,2ec8ea0a-62cb-5e82-b697-010b80ccfaa8,2e5286dc-f75b-5cb6-8d1e-1571ccfd8e6b
8cde09ef-a0f7-5e85-93f0-46dc9bea8934,BELONGS_TO_SOURCE,c4231d31-52d3-5faa-8b00-081b1fbdfcbc,98d0c82c-1752-5d87-aca1-e0acc08f4698
8ceb2f54-3505-588f-a7d6-2db38cddbb75,DESCRIBES,c4231d31-52d3-5faa-8b00-081b1fbdfcbc,7dcdd374-e0d3-544c-9431-7f9f91f4bee2
cbc80e6a-e787-529d-bb0d-41e67bf717b1,BELONGS_TO_SOURCE,f694fdbc-d9ba-5a38-a58f-87f76528426f,98d0c82c-1752-5d87-aca1-e0acc08f4698
8c3cfad9-cd56-5d54-ba30-4958e8891bc0,DESCRIBES,f694fdbc-d9ba-5a38-a58f-87f76528426f,d5ea2c0c-368b-5927-9443-a5a109fa3517
aa8eb8b9-8060-52e2-8130-43c63025b40e,BELONGS_TO_SOURCE,4d03e403-7076-5cd9-8c6b-61fad541a4fa,98d0c82c-1752-5d87-aca1-e0acc08f4698
7d70a167-ba11-503c-bfb8-f8170fcd1f8a,DESCRIBES,4d03e403-7076-5cd9-8c6b-61fad541a4fa,47f76a15-c81d-52a0-a8bb-2f72e4d71693
db9577d6-0c7c-59ab-b2ad-96d29d36890b,BELONGS_TO_SOURCE,1368a6c0-0753-5211-9cfe-53dafbae3c5d,98d0c82c-1752-5d87-aca1-e0acc08f4698
bae1b295-f104-5e5c-a791-cc3e74d8d015,DESCRIBES,1368a6c0-0753-5211-9cfe-53dafbae3c5d,1e66e68c-ab62-596f-a361-8101415b378c
403511bd-601a-5f4a-a7a0-033ec1ffbb1f,BELONGS_TO_SOURCE,eb443d3d-2ee8-559c-97da-d047675238a6,98d0c82c-1752-5d87-aca1-e0acc08f4698
4af0e653-c06b-5600-941b-06df41a9af61,DESCRIBES,eb443d3d-2ee8-559c-97da-d047675238a6,17dfefdf-12a7-553e-a173-c5390d7c9342
1661b2c6-ddf1-58c5-bccf-979a812b6212,BELONGS_TO_SOURCE,9e59913f-bd1f-50d3-8fc0-c522a68fa5ff,98d0c82c-1752-5d87-aca1-e0acc08f4698
7145801c-54d0-508e-9522-d4b3cae44697,DESCRIBES,9e59913f-bd1f-50d3-8fc0-c522a68fa5ff,667fd876-9094-5146-8095-bd2f591df81b
5209b25a-1472-5cfd-ab64-f6837781a0ab,BELONGS_TO_SOURCE,5b37aa89-48aa-58c3-8f03-b17209bcead4,98d0c82c-1752-5d87-aca1-e0acc08f4698
644083e3-78dd-5ed1-80e3-77046e928fce,DESCRIBES,5b37aa89-48aa-58c3-8f03-b17209bcead4,3883ebf1-7be3-5dc5-9915-cdb15e52c7c2
80ef5bf8-e9a2-569e-b28e-23cf18f19d04,BELONGS_TO_SOURCE,911ae442-f946-5a39-bb76-611280d94439,98d0c82c-1752-5d87-aca1-e0acc08f4698
8f0b1209-603d-5e41-bb06-a96cef9c947a,DESCRIBES,911ae442-f946-5a39-bb76-611280d94439,d8aab8cb-a3a6-514a-84d5-eb6dfed0e9fa
