monster::sand-fisher::arach2	drain_effectiveness	100	75	50
monster::sand-leaper::sandleaper1	physical	\N	\N	\N
monster::sand-leaper::sandleaper1	magic	\N	\N	\N
monster::sand-leaper::sandleaper1	fire	\N	50	100
monster::sand-leaper::sandleaper1	lightning	\N	\N	\N
monster::sand-leaper::sandleaper1	cold	\N	\N	\N
monster::sand-leaper::sandleaper1	poison	\N	\N	\N
monster::sand-leaper::sandleaper1	drain_effectiveness	100	85	75
monster::sand-maggot::sandmaggot1	physical	\N	\N	66
monster::sand-maggot::sandmaggot1	magic	\N	\N	\N
monster::sand-maggot::sandmaggot1	fire	\N	\N	33
monster::sand-maggot::sandmaggot1	lightning	\N	\N	\N
monster::sand-maggot::sandmaggot1	cold	\N	\N	\N
monster::sand-maggot::sandmaggot1	poison	\N	\N	105
monster::sand-maggot::sandmaggot1	drain_effectiveness	100	75	50
monster::sand-maggot-egg::maggotegg1	physical	\N	\N	\N
monster::sand-maggot-egg::maggotegg1	magic	\N	\N	\N
monster::sand-maggot-egg::maggotegg1	fire	\N	\N	\N
monster::sand-maggot-egg::maggotegg1	lightning	\N	\N	\N
monster::sand-maggot-egg::maggotegg1	cold	\N	\N	\N
monster::sand-maggot-egg::maggotegg1	poison	\N	\N	\N
monster::sand-maggot-egg::maggotegg1	drain_effectiveness	100	66	33
monster::sand-maggot-queen::maggotqueen1	physical	\N	\N	50
monster::sand-maggot-queen::maggotqueen1	magic	\N	\N	\N
monster::sand-maggot-queen::maggotqueen1	fire	\N	\N	\N
monster::sand-maggot-queen::maggotqueen1	lightning	\N	\N	\N
monster::sand-maggot-queen::maggotqueen1	cold	\N	\N	\N
monster::sand-maggot-queen::maggotqueen1	poison	\N	\N	120
monster::sand-maggot-queen::maggotqueen1	drain_effectiveness	100	75	50
monster::sand-maggot-young::maggotbaby1	physical	\N	\N	\N
monster::sand-maggot-young::maggotbaby1	magic	\N	\N	\N
monster::sand-maggot-young::maggotbaby1	fire	\N	\N	\N
monster::sand-maggot-young::maggotbaby1	lightning	\N	\N	\N
monster::sand-maggot-young::maggotbaby1	cold	\N	\N	\N
monster::sand-maggot-young::maggotbaby1	poison	\N	\N	100
monster::sand-maggot-young::maggotbaby1	drain_effectiveness	100	75	50
monster::sand-raider::sandraider1	physical	\N	\N	25
monster::sand-raider::sandraider1	magic	\N	\N	\N
monster::sand-raider::sandraider1	fire	\N	\N	100
monster::sand-raider::sandraider1	lightning	\N	\N	50
monster::sand-raider::sandraider1	cold	\N	\N	\N
monster::sand-raider::sandraider1	poison	\N	\N	33
monster::sand-raider::sandraider1	drain_effectiveness	100	75	66
monster::sand-raider::sandraider8	physical	\N	\N	35
monster::sand-raider::sandraider8	magic	\N	\N	\N
monster::sand-raider::sandraider8	fire	\N	\N	125
monster::sand-raider::sandraider8	lightning	\N	\N	50
monster::sand-raider::sandraider8	cold	\N	\N	50
monster::sand-raider::sandraider8	poison	\N	\N	25
monster::sand-raider::sandraider8	drain_effectiveness	100	75	66
monster::scarab::scarab3	physical	\N	\N	50
monster::scarab::scarab3	magic	\N	\N	\N
monster::scarab::scarab3	fire	\N	\N	\N
monster::scarab::scarab3	lightning	\N	\N	110
monster::scarab::scarab3	cold	\N	\N	\N
monster::scarab::scarab3	poison	\N	\N	\N
monster::scarab::scarab3	drain_effectiveness	100	75	50
monster::scarab::scarab6	physical	\N	\N	50
monster::scarab::scarab6	magic	\N	\N	\N
monster::scarab::scarab6	fire	\N	\N	\N
monster::scarab::scarab6	lightning	\N	\N	100
monster::scarab::scarab6	cold	\N	\N	\N
monster::scarab::scarab6	poison	\N	\N	\N
monster::scarab::scarab6	drain_effectiveness	100	75	50
monster::serpent-magus::clawviper10	physical	\N	\N	25
monster::serpent-magus::clawviper10	magic	40	60	70
monster::serpent-magus::clawviper10	fire	20	\N	33
monster::serpent-magus::clawviper10	lightning	20	\N	25
monster::serpent-magus::clawviper10	cold	20	\N	\N
monster::serpent-magus::clawviper10	poison	20	\N	115
monster::serpent-magus::clawviper10	drain_effectiveness	100	75	50
monster::serpent-magus::clawviper5	physical	\N	\N	40
monster::serpent-magus::clawviper5	magic	40	70	70
monster::serpent-magus::clawviper5	fire	\N	\N	33
monster::serpent-magus::clawviper5	lightning	\N	\N	\N
monster::serpent-magus::clawviper5	cold	80	80	120
monster::serpent-magus::clawviper5	poison	20	60	60
monster::serpent-magus::clawviper5	drain_effectiveness	100	75	50
monster::sexton::cantor1	physical	\N	\N	10
monster::sexton::cantor1	magic	\N	\N	\N
monster::sexton::cantor1	fire	\N	\N	25
monster::sexton::cantor1	lightning	\N	\N	33
monster::sexton::cantor1	cold	\N	50	140
monster::sexton::cantor1	poison	\N	\N	20
monster::sexton::cantor1	drain_effectiveness	100	100	100
monster::shadow-master::shadowmaster	physical	40	40	40
monster::shadow-master::shadowmaster	magic	\N	\N	\N
monster::shadow-master::shadowmaster	fire	\N	\N	\N
monster::shadow-master::shadowmaster	lightning	\N	\N	\N
monster::shadow-master::shadowmaster	cold	\N	\N	\N
monster::shadow-master::shadowmaster	poison	\N	\N	\N
monster::shadow-master::shadowmaster	drain_effectiveness	\N	\N	\N
monster::shadow-warrior::shadowwarrior	physical	40	40	40
monster::shadow-warrior::shadowwarrior	magic	\N	\N	\N
monster::shadow-warrior::shadowwarrior	fire	\N	\N	\N
monster::shadow-warrior::shadowwarrior	lightning	\N	\N	\N
monster::shadow-warrior::shadowwarrior	cold	\N	\N	\N
monster::shadow-warrior::shadowwarrior	poison	\N	\N	\N
monster::shadow-warrior::shadowwarrior	drain_effectiveness	\N	\N	\N
monster::siege-beast::siegebeast1	physical	\N	\N	50
monster::siege-beast::siegebeast1	magic	\N	\N	\N
monster::siege-beast::siegebeast1	fire	\N	\N	110
monster::siege-beast::siegebeast1	lightning	\N	\N	33
monster::siege-beast::siegebeast1	cold	\N	\N	50
monster::siege-beast::siegebeast1	poison	\N	\N	\N
monster::siege-beast::siegebeast1	drain_effectiveness	100	100	100
monster::siren::succubuswitch1	physical	\N	\N	10
monster::siren::succubuswitch1	magic	\N	\N	\N
monster::siren::succubuswitch1	fire	\N	\N	66
monster::siren::succubuswitch1	lightning	\N	\N	66
monster::siren::succubuswitch1	cold	\N	\N	140
monster::siren::succubuswitch1	poison	\N	\N	25
monster::siren::succubuswitch1	drain_effectiveness	100	85	75
monster::siren::succubuswitch6	physical	\N	\N	25
monster::siren::succubuswitch6	magic	\N	33	66
monster::siren::succubuswitch6	fire	\N	33	66
monster::siren::succubuswitch6	lightning	\N	15	33
monster::siren::succubuswitch6	cold	80	100	125
monster::siren::succubuswitch6	poison	\N	33	66
monster::siren::succubuswitch6	drain_effectiveness	100	85	75
monster::skeleton::skeleton1	physical	\N	\N	33
monster::skeleton::skeleton1	magic	\N	\N	\N
monster::skeleton::skeleton1	fire	\N	\N	\N
monster::skeleton::skeleton1	lightning	\N	\N	100
monster::skeleton::skeleton1	cold	\N	\N	\N
monster::skeleton::skeleton1	poison	50	75	75
monster::skeleton::skeleton1	drain_effectiveness	\N	\N	\N
monster::skeleton-archer::sk_archer1	physical	\N	\N	40
monster::skeleton-archer::sk_archer1	magic	\N	\N	\N
monster::skeleton-archer::sk_archer1	fire	\N	\N	33
monster::skeleton-archer::sk_archer1	lightning	\N	\N	\N
monster::skeleton-archer::sk_archer1	cold	\N	\N	33
monster::skeleton-archer::sk_archer1	poison	50	60	100
monster::skeleton-archer::sk_archer1	drain_effectiveness	\N	\N	\N
monster::slayer::minion2	physical	\N	\N	25
monster::slayer::minion2	magic	\N	\N	\N
monster::slayer::minion2	fire	\N	\N	105
monster::slayer::minion2	lightning	\N	\N	15
monster::slayer::minion2	cold	\N	\N	33
monster::slayer::minion2	poison	\N	\N	15
monster::slayer::minion2	drain_effectiveness	100	85	75
monster::slayer::minion9	physical	\N	\N	33
monster::slayer::minion9	magic	\N	\N	\N
monster::slayer::minion9	fire	\N	\N	50
monster::slayer::minion9	lightning	\N	\N	25
monster::slayer::minion9	cold	\N	\N	130
monster::slayer::minion9	poison	\N	\N	\N
monster::slayer::minion9	drain_effectiveness	100	85	75
monster::slime-prince::frogdemon3	physical	\N	\N	15
monster::slime-prince::frogdemon3	magic	\N	\N	\N
monster::slime-prince::frogdemon3	fire	\N	\N	\N
monster::slime-prince::frogdemon3	lightning	\N	\N	\N
monster::slime-prince::frogdemon3	cold	\N	\N	25
monster::slime-prince::frogdemon3	poison	\N	\N	110
monster::slime-prince::frogdemon3	drain_effectiveness	100	85	75
monster::slinger::slinger1	physical	\N	\N	10
monster::slinger::slinger1	magic	\N	\N	\N
monster::slinger::slinger1	fire	\N	\N	25
monster::slinger::slinger1	lightning	\N	\N	\N
monster::slinger::slinger1	cold	\N	\N	120
monster::slinger::slinger1	poison	\N	\N	\N
monster::slinger::slinger1	drain_effectiveness	100	100	100
monster::slinger::slinger7	physical	\N	\N	25
monster::slinger::slinger7	magic	\N	\N	\N
monster::slinger::slinger7	fire	\N	\N	110
monster::slinger::slinger7	lightning	\N	\N	15
monster::slinger::slinger7	cold	\N	\N	15
monster::slinger::slinger7	poison	\N	\N	15
monster::slinger::slinger7	drain_effectiveness	100	100	100
monster::slinger::slinger8	physical	\N	\N	25
monster::slinger::slinger8	magic	\N	\N	\N
monster::slinger::slinger8	fire	\N	25	50
monster::slinger::slinger8	lightning	\N	\N	15
monster::slinger::slinger8	cold	\N	50	150
monster::slinger::slinger8	poison	\N	\N	15
monster::slinger::slinger8	drain_effectiveness	100	100	100
monster::slinger::slinger9	physical	\N	\N	25
monster::slinger::slinger9	magic	\N	25	\N
monster::slinger::slinger9	fire	\N	25	50
monster::slinger::slinger9	lightning	\N	25	50
monster::slinger::slinger9	cold	\N	25	50
monster::slinger::slinger9	poison	\N	50	100
monster::slinger::slinger9	drain_effectiveness	100	100	100
monster::snow-drifter::snowyeti1	physical	\N	25	40
monster::snow-drifter::snowyeti1	magic	20	\N	\N
monster::snow-drifter::snowyeti1	fire	\N	\N	\N
monster::snow-drifter::snowyeti1	lightning	\N	\N	25
monster::snow-drifter::snowyeti1	cold	75	85	150
monster::snow-drifter::snowyeti1	poison	\N	\N	\N
monster::snow-drifter::snowyeti1	drain_effectiveness	100	100	100
monster::soul-killer::fetish4	physical	\N	\N	\N
monster::soul-killer::fetish4	magic	\N	\N	\N
monster::soul-killer::fetish4	fire	\N	\N	33
monster::soul-killer::fetish4	lightning	\N	\N	110
monster::soul-killer::fetish4	cold	\N	\N	33
monster::soul-killer::fetish4	poison	\N	\N	50
monster::soul-killer::fetish4	drain_effectiveness	100	100	100
monster::soul-killer::fetish8	physical	\N	\N	15
monster::soul-killer::fetish8	magic	\N	\N	\N
monster::soul-killer::fetish8	fire	\N	\N	115
monster::soul-killer::fetish8	lightning	\N	\N	25
monster::soul-killer::fetish8	cold	\N	\N	25
monster::soul-killer::fetish8	poison	\N	\N	33
monster::soul-killer::fetish8	drain_effectiveness	100	100	100
monster::soul-killer::fetishblow4	physical	\N	\N	\N
monster::soul-killer::fetishblow4	magic	\N	\N	\N
monster::soul-killer::fetishblow4	fire	\N	\N	\N
monster::soul-killer::fetishblow4	lightning	\N	\N	\N
monster::soul-killer::fetishblow4	cold	\N	\N	\N
monster::soul-killer::fetishblow4	poison	\N	\N	110
monster::soul-killer::fetishblow4	drain_effectiveness	100	100	100
monster::soul-killer::fetishblow8	physical	\N	\N	15
monster::soul-killer::fetishblow8	magic	\N	\N	\N
monster::soul-killer::fetishblow8	fire	\N	\N	115
monster::soul-killer::fetishblow8	lightning	\N	\N	25
monster::soul-killer::fetishblow8	cold	\N	\N	25
monster::soul-killer::fetishblow8	poison	\N	\N	33
monster::soul-killer::fetishblow8	drain_effectiveness	100	100	100
monster::soul-killer-shaman::fetishshaman4	physical	\N	\N	25
monster::soul-killer-shaman::fetishshaman4	magic	\N	\N	25
monster::soul-killer-shaman::fetishshaman4	fire	\N	\N	120
monster::soul-killer-shaman::fetishshaman4	lightning	\N	\N	25
monster::soul-killer-shaman::fetishshaman4	cold	\N	\N	\N
monster::soul-killer-shaman::fetishshaman4	poison	\N	\N	50
monster::soul-killer-shaman::fetishshaman4	drain_effectiveness	100	100	100
monster::soul-killer-shaman::fetishshaman8	physical	\N	\N	15
monster::soul-killer-shaman::fetishshaman8	magic	\N	\N	10
monster::soul-killer-shaman::fetishshaman8	fire	\N	\N	130
monster::soul-killer-shaman::fetishshaman8	lightning	\N	\N	25
monster::soul-killer-shaman::fetishshaman8	cold	\N	\N	25
monster::soul-killer-shaman::fetishshaman8	poison	\N	\N	33
monster::soul-killer-shaman::fetishshaman8	drain_effectiveness	100	100	100
monster::spear-cat::slinger2	physical	\N	\N	10
monster::spear-cat::slinger2	magic	\N	\N	\N
monster::spear-cat::slinger2	fire	\N	\N	25
monster::spear-cat::slinger2	lightning	\N	\N	\N
monster::spear-cat::slinger2	cold	\N	\N	140
monster::spear-cat::slinger2	poison	\N	\N	\N
monster::spear-cat::slinger2	drain_effectiveness	100	100	100
monster::spear-cat::slinger5	physical	\N	\N	15
monster::spear-cat::slinger5	magic	\N	\N	\N
monster::spear-cat::slinger5	fire	\N	\N	75
monster::spear-cat::slinger5	lightning	\N	\N	50
monster::spear-cat::slinger5	cold	\N	\N	\N
monster::spear-cat::slinger5	poison	\N	\N	\N
monster::spear-cat::slinger5	drain_effectiveness	100	100	100
monster::specter::wraith3	physical	40	50	100
monster::specter::wraith3	magic	\N	\N	50
monster::specter::wraith3	fire	\N	\N	\N
monster::specter::wraith3	lightning	\N	\N	\N
monster::specter::wraith3	cold	\N	\N	70
monster::specter::wraith3	poison	50	60	75
monster::specter::wraith3	drain_effectiveness	100	66	33
monster::specter::wraith8	physical	20	30	100
monster::specter::wraith8	magic	\N	\N	50
monster::specter::wraith8	fire	\N	\N	\N
monster::specter::wraith8	lightning	\N	\N	\N
monster::specter::wraith8	cold	\N	\N	50
monster::specter::wraith8	poison	50	60	100
monster::specter::wraith8	drain_effectiveness	\N	\N	\N
monster::specter::wraith9	physical	20	30	100
monster::specter::wraith9	magic	\N	\N	50
monster::specter::wraith9	fire	\N	\N	\N
monster::specter::wraith9	lightning	\N	\N	\N
monster::specter::wraith9	cold	\N	\N	50
monster::specter::wraith9	poison	50	60	100
monster::specter::wraith9	drain_effectiveness	\N	\N	\N
monster::spider-magus::arach5	physical	\N	\N	50
monster::spider-magus::arach5	magic	\N	\N	\N
monster::spider-magus::arach5	fire	\N	\N	120
monster::spider-magus::arach5	lightning	\N	\N	\N
monster::spider-magus::arach5	cold	\N	\N	\N
monster::spider-magus::arach5	poison	\N	\N	65
monster::spider-magus::arach5	drain_effectiveness	100	75	50
monster::spike-fiend::quillrat2	physical	\N	\N	50
monster::spike-fiend::quillrat2	magic	\N	\N	\N
monster::spike-fiend::quillrat2	fire	\N	\N	\N
monster::spike-fiend::quillrat2	lightning	\N	\N	\N
monster::spike-fiend::quillrat2	cold	\N	\N	50
monster::spike-fiend::quillrat2	poison	\N	\N	\N
monster::spike-fiend::quillrat2	drain_effectiveness	100	100	100
monster::spike-fiend::quillrat7	physical	\N	\N	33
monster::spike-fiend::quillrat7	magic	\N	\N	\N
monster::spike-fiend::quillrat7	fire	\N	\N	25
monster::spike-fiend::quillrat7	lightning	\N	\N	50
monster::spike-fiend::quillrat7	cold	\N	50	100
monster::spike-fiend::quillrat7	poison	\N	\N	33
monster::spike-fiend::quillrat7	drain_effectiveness	100	100	100
monster::spikefist::thornhulk4	physical	\N	\N	25
monster::spikefist::thornhulk4	magic	\N	\N	\N
monster::spikefist::thornhulk4	fire	\N	\N	\N
monster::spikefist::thornhulk4	lightning	\N	\N	\N
monster::spikefist::thornhulk4	cold	\N	\N	150
monster::spikefist::thornhulk4	poison	\N	\N	\N
monster::spikefist::thornhulk4	drain_effectiveness	100	85	75
monster::spirit-wolf::spiritwolf	physical	\N	\N	\N
monster::spirit-wolf::spiritwolf	magic	\N	\N	\N
monster::spirit-wolf::spiritwolf	fire	\N	\N	\N
monster::spirit-wolf::spiritwolf	lightning	\N	\N	\N
monster::spirit-wolf::spiritwolf	cold	\N	\N	\N
monster::spirit-wolf::spiritwolf	poison	\N	\N	\N
monster::spirit-wolf::spiritwolf	drain_effectiveness	100	100	100
monster::spirit-of-barbs::spiritofbarbs	physical	25	25	25
monster::spirit-of-barbs::spiritofbarbs	magic	25	25	25
monster::spirit-of-barbs::spiritofbarbs	fire	25	25	25
monster::spirit-of-barbs::spiritofbarbs	lightning	25	25	25
monster::spirit-of-barbs::spiritofbarbs	cold	25	25	25
monster::spirit-of-barbs::spiritofbarbs	poison	70	100	100
monster::spirit-of-barbs::spiritofbarbs	drain_effectiveness	\N	\N	\N
monster::steel-scarab::scarab4	physical	\N	\N	50
monster::steel-scarab::scarab4	magic	\N	\N	\N
monster::steel-scarab::scarab4	fire	\N	\N	\N
monster::steel-scarab::scarab4	lightning	\N	\N	115
monster::steel-scarab::scarab4	cold	\N	\N	\N
monster::steel-scarab::scarab4	poison	\N	\N	\N
monster::steel-scarab::scarab4	drain_effectiveness	100	75	50
monster::steel-scarab::scarab7	physical	\N	\N	50
monster::steel-scarab::scarab7	magic	\N	\N	\N
monster::steel-scarab::scarab7	fire	\N	\N	\N
monster::steel-scarab::scarab7	lightning	\N	\N	100
monster::steel-scarab::scarab7	cold	\N	\N	\N
monster::steel-scarab::scarab7	poison	\N	\N	\N
monster::steel-scarab::scarab7	drain_effectiveness	100	75	50
monster::steel-scarab::scarab8	physical	\N	\N	50
monster::steel-scarab::scarab8	magic	\N	\N	\N
monster::steel-scarab::scarab8	fire	\N	\N	\N
monster::steel-scarab::scarab8	lightning	\N	\N	100
monster::steel-scarab::scarab8	cold	\N	\N	\N
monster::steel-scarab::scarab8	poison	\N	\N	\N
monster::steel-scarab::scarab8	drain_effectiveness	100	75	50
monster::storm-caster::fingermage3	physical	\N	\N	50
monster::storm-caster::fingermage3	magic	\N	\N	\N
monster::storm-caster::fingermage3	fire	60	75	\N
monster::storm-caster::fingermage3	lightning	60	75	100
monster::storm-caster::fingermage3	cold	\N	\N	\N
monster::storm-caster::fingermage3	poison	\N	\N	\N
monster::storm-caster::fingermage3	drain_effectiveness	100	66	33
monster::storm-caster::fingermage5	physical	\N	\N	40
monster::storm-caster::fingermage5	magic	\N	\N	\N
monster::storm-caster::fingermage5	fire	60	75	66
monster::storm-caster::fingermage5	lightning	60	75	100
monster::storm-caster::fingermage5	cold	\N	\N	25
monster::storm-caster::fingermage5	poison	\N	\N	25
monster::storm-caster::fingermage5	drain_effectiveness	100	66	33
monster::strmonsterwindow::window1	physical	90	90	40
monster::strmonsterwindow::window1	magic	90	90	90
monster::strmonsterwindow::window1	fire	90	90	90
monster::strmonsterwindow::window1	lightning	90	90	90
monster::strmonsterwindow::window1	cold	90	90	90
monster::strmonsterwindow::window1	poison	70	90	90
monster::strmonsterwindow::window1	drain_effectiveness	\N	\N	\N
monster::strmonsterwindow::window2	physical	90	90	40
monster::strmonsterwindow::window2	magic	90	90	90
monster::strmonsterwindow::window2	fire	90	90	90
monster::strmonsterwindow::window2	lightning	90	90	90
monster::strmonsterwindow::window2	cold	90	90	90
monster::strmonsterwindow::window2	poison	70	90	90
monster::strmonsterwindow::window2	drain_effectiveness	\N	\N	\N
monster::strangler::fingermage2	physical	\N	\N	50
monster::strangler::fingermage2	magic	\N	\N	\N
monster::strangler::fingermage2	fire	50	60	\N
monster::strangler::fingermage2	lightning	50	60	100
monster::strangler::fingermage2	cold	\N	\N	\N
monster::strangler::fingermage2	poison	\N	\N	\N
monster::strangler::fingermage2	drain_effectiveness	100	66	33
monster::strangler::fingermage4	physical	\N	\N	40
monster::strangler::fingermage4	magic	\N	\N	\N
monster::strangler::fingermage4	fire	60	75	66
monster::strangler::fingermage4	lightning	60	75	100
monster::strangler::fingermage4	cold	\N	\N	25
monster::strangler::fingermage4	poison	\N	\N	25
monster::strangler::fingermage4	drain_effectiveness	100	66	33
monster::stygian-dog::vilechild2	physical	\N	\N	25
monster::stygian-dog::vilechild2	magic	\N	\N	\N
monster::stygian-dog::vilechild2	fire	\N	\N	\N
monster::stygian-dog::vilechild2	lightning	\N	\N	\N
monster::stygian-dog::vilechild2	cold	25	50	150
monster::stygian-dog::vilechild2	poison	\N	\N	\N
monster::stygian-dog::vilechild2	drain_effectiveness	100	75	50
monster::stygian-doll::fetish5	physical	\N	\N	\N
monster::stygian-doll::fetish5	magic	\N	\N	\N
monster::stygian-doll::fetish5	fire	\N	\N	100
monster::stygian-doll::fetish5	lightning	\N	\N	33
monster::stygian-doll::fetish5	cold	\N	\N	33
monster::stygian-doll::fetish5	poison	\N	\N	50
monster::stygian-doll::fetish5	drain_effectiveness	100	100	100
monster::stygian-doll::fetish7	physical	\N	\N	15
monster::stygian-doll::fetish7	magic	\N	\N	\N
monster::stygian-doll::fetish7	fire	\N	\N	110
monster::stygian-doll::fetish7	lightning	\N	\N	25
monster::stygian-doll::fetish7	cold	\N	\N	25
monster::stygian-doll::fetish7	poison	\N	\N	33
monster::stygian-doll::fetish7	drain_effectiveness	100	100	100
monster::stygian-doll::fetishblow5	physical	\N	\N	\N
monster::stygian-doll::fetishblow5	magic	\N	\N	\N
monster::stygian-doll::fetishblow5	fire	\N	\N	100
monster::stygian-doll::fetishblow5	lightning	\N	\N	\N
monster::stygian-doll::fetishblow5	cold	\N	\N	\N
monster::stygian-doll::fetishblow5	poison	\N	\N	50
monster::stygian-doll::fetishblow5	drain_effectiveness	100	100	100
monster::stygian-doll::fetishblow7	physical	\N	\N	15
monster::stygian-doll::fetishblow7	magic	\N	\N	\N
monster::stygian-doll::fetishblow7	fire	\N	\N	110
monster::stygian-doll::fetishblow7	lightning	\N	\N	25
monster::stygian-doll::fetishblow7	cold	\N	\N	25
monster::stygian-doll::fetishblow7	poison	\N	\N	33
monster::stygian-doll::fetishblow7	drain_effectiveness	100	100	100
monster::stygian-doll-shaman::fetishshaman5	physical	\N	\N	25
monster::stygian-doll-shaman::fetishshaman5	magic	\N	\N	25
monster::stygian-doll-shaman::fetishshaman5	fire	\N	\N	125
monster::stygian-doll-shaman::fetishshaman5	lightning	\N	\N	25
monster::stygian-doll-shaman::fetishshaman5	cold	\N	\N	\N
monster::stygian-doll-shaman::fetishshaman5	poison	\N	\N	50
monster::stygian-doll-shaman::fetishshaman5	drain_effectiveness	100	100	100
monster::stygian-doll-shaman::fetishshaman7	physical	\N	\N	15
monster::stygian-doll-shaman::fetishshaman7	magic	\N	\N	10
monster::stygian-doll-shaman::fetishshaman7	fire	\N	\N	125
monster::stygian-doll-shaman::fetishshaman7	lightning	\N	\N	25
monster::stygian-doll-shaman::fetishshaman7	cold	\N	\N	25
monster::stygian-doll-shaman::fetishshaman7	poison	\N	\N	33
monster::stygian-doll-shaman::fetishshaman7	drain_effectiveness	100	100	100
monster::stygian-fury::succubuswitch3	physical	\N	\N	100
monster::stygian-fury::succubuswitch3	magic	\N	\N	\N
monster::stygian-fury::succubuswitch3	fire	\N	\N	25
monster::stygian-fury::succubuswitch3	lightning	\N	\N	66
monster::stygian-fury::succubuswitch3	cold	\N	\N	50
monster::stygian-fury::succubuswitch3	poison	\N	\N	25
monster::stygian-fury::succubuswitch3	drain_effectiveness	100	85	75
monster::stygian-hag::vilemother2	physical	\N	\N	66
monster::stygian-hag::vilemother2	magic	\N	\N	\N
monster::stygian-hag::vilemother2	fire	\N	\N	\N
monster::stygian-hag::vilemother2	lightning	\N	\N	\N
monster::stygian-hag::vilemother2	cold	25	50	150
monster::stygian-hag::vilemother2	poison	\N	\N	\N
monster::stygian-hag::vilemother2	drain_effectiveness	100	75	50
monster::stygian-harlot::succubus3	physical	\N	\N	10
monster::stygian-harlot::succubus3	magic	\N	\N	\N
monster::stygian-harlot::succubus3	fire	\N	\N	66
monster::stygian-harlot::succubus3	lightning	\N	\N	100
monster::stygian-harlot::succubus3	cold	\N	\N	50
monster::stygian-harlot::succubus3	poison	\N	\N	25
monster::stygian-harlot::succubus3	drain_effectiveness	100	85	75
monster::stygian-watcher::tentacle3	physical	\N	\N	15
monster::stygian-watcher::tentacle3	magic	\N	\N	\N
monster::stygian-watcher::tentacle3	fire	\N	\N	50
monster::stygian-watcher::tentacle3	lightning	\N	\N	\N
monster::stygian-watcher::tentacle3	cold	\N	\N	\N
monster::stygian-watcher::tentacle3	poison	\N	\N	110
monster::stygian-watcher::tentacle3	drain_effectiveness	100	85	75
monster::stygian-watcher::tentaclehead3	physical	\N	\N	15
monster::stygian-watcher::tentaclehead3	magic	\N	\N	\N
monster::stygian-watcher::tentaclehead3	fire	\N	\N	50
monster::stygian-watcher::tentaclehead3	lightning	\N	\N	\N
monster::stygian-watcher::tentaclehead3	cold	\N	\N	\N
monster::stygian-watcher::tentaclehead3	poison	\N	\N	110
monster::stygian-watcher::tentaclehead3	drain_effectiveness	100	85	75
monster::succubus::succubus1	physical	\N	\N	10
monster::succubus::succubus1	magic	\N	\N	\N
monster::succubus::succubus1	fire	\N	\N	120
monster::succubus::succubus1	lightning	\N	\N	50
monster::succubus::succubus1	cold	\N	\N	50
monster::succubus::succubus1	poison	\N	\N	25
monster::succubus::succubus1	drain_effectiveness	100	85	75
monster::succubus::succubus6	physical	\N	\N	25
monster::succubus::succubus6	magic	\N	33	66
monster::succubus::succubus6	fire	\N	33	66
monster::succubus::succubus6	lightning	\N	15	33
monster::succubus::succubus6	cold	\N	33	66
monster::succubus::succubus6	poison	\N	33	66
monster::succubus::succubus6	drain_effectiveness	100	85	75
monster::sucker::mosquito1	physical	\N	\N	\N
monster::sucker::mosquito1	magic	\N	\N	\N
monster::sucker::mosquito1	fire	\N	\N	\N
monster::sucker::mosquito1	lightning	\N	\N	33
monster::sucker::mosquito1	cold	\N	\N	\N
monster::sucker::mosquito1	poison	\N	\N	105
monster::sucker::mosquito1	drain_effectiveness	100	75	50
monster::swamp-dweller::frogdemon1	physical	\N	\N	15
monster::swamp-dweller::frogdemon1	magic	\N	\N	\N
monster::swamp-dweller::frogdemon1	fire	\N	\N	100
monster::swamp-dweller::frogdemon1	lightning	\N	\N	\N
monster::swamp-dweller::frogdemon1	cold	\N	\N	25
monster::swamp-dweller::frogdemon1	poison	\N	\N	50
monster::swamp-dweller::frogdemon1	drain_effectiveness	100	85	75
monster::swamp-ghost::willowisp2	physical	50	50	70
monster::swamp-ghost::willowisp2	magic	\N	\N	\N
monster::swamp-ghost::willowisp2	fire	\N	\N	\N
monster::swamp-ghost::willowisp2	lightning	60	80	105
monster::swamp-ghost::willowisp2	cold	\N	\N	\N
monster::swamp-ghost::willowisp2	poison	\N	\N	\N
monster::swamp-ghost::willowisp2	drain_effectiveness	\N	\N	\N
monster::tainted::bighead2	physical	\N	\N	25
monster::tainted::bighead2	magic	\N	\N	\N
monster::tainted::bighead2	fire	\N	\N	\N
monster::tainted::bighead2	lightning	60	80	105
monster::tainted::bighead2	cold	\N	\N	\N
monster::tainted::bighead2	poison	\N	75	\N
monster::tainted::bighead2	drain_effectiveness	100	85	75
monster::tainted::bighead7	physical	\N	\N	25
monster::tainted::bighead7	magic	\N	\N	\N
monster::tainted::bighead7	fire	50	75	90
monster::tainted::bighead7	lightning	80	100	100
monster::tainted::bighead7	cold	33	33	50
monster::tainted::bighead7	poison	\N	\N	15
monster::tainted::bighead7	drain_effectiveness	100	85	75
monster::tainted::warbighead	physical	\N	\N	\N
monster::tainted::warbighead	magic	\N	\N	\N
monster::tainted::warbighead	fire	50	50	50
monster::tainted::warbighead	lightning	20	20	20
monster::tainted::warbighead	cold	20	20	20
monster::tainted::warbighead	poison	20	20	20
monster::tainted::warbighead	drain_effectiveness	\N	\N	\N
monster::talic::ancientbarb1	physical	70	70	40
monster::talic::ancientbarb1	magic	\N	\N	\N
