b39cfb44-102a-5f99-8e83-3231d1761c62	Quest	lam-esen-s-tome-quest-t3977.html	lam-esen-s-tome-quest-t3977.html	"[""lam esen s tome quest t3977"", ""lam-esen-s-tome-quest-t3977.html""]"	0	0	[]	0	{}
aabd8a44-a3b8-58e1-b83c-b7e3bd5b9831	Quest	radament-s-lair-t3968.html	radament-s-lair-t3968.html	"[""radament s lair t3968"", ""radament-s-lair-t3968.html""]"	0	0	[]	0	{}
c7356a10-e5a5-5548-9745-8c2033313e52	Quest	rescue-on-mount-arreat-t3984.html	rescue-on-mount-arreat-t3984.html	"[""rescue on mount arreat t3984"", ""rescue-on-mount-arreat-t3984.html""]"	0	0	[]	0	{}
f0a20ec3-33f1-558a-bd81-fd1bba23c2e3	Quest	the-hellforge-t3981.html	the-hellforge-t3981.html	"[""the hellforge t3981"", ""the-hellforge-t3981.html""]"	0	0	[]	0	{}
95cf92f4-bffc-5632-a39b-98a0c664aec0	Quest	the-search-for-cain-t11.html	the-search-for-cain-t11.html	"[""the search for cain t11"", ""the-search-for-cain-t11.html""]"	0	0	[]	0	{}
84c42808-9ea5-5075-84b1-8cf274678d53	QuestGuide	851	RR党和CUBE党福音,利用石头人拿7#8#9#任务洗货 - 91D2暗黑破坏神2资料网	"[""851"", ""RR党和CUBE党福音,利用石头人拿7#8#9#任务洗货 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
a909e41e-4009-5644-adf0-4e9b2ea1c0d4	QuestGuide	860	刷85场景地穴（泰摩高地）的新人攻略指南 - 91D2暗黑破坏神2资料网	"[""860"", ""刷85场景地穴（泰摩高地）的新人攻略指南 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
0753ab07-6577-58d6-9d06-549368b8f924	QuestGuide	842	剥削RR号的剩余价值，简单快速完成7#8#9#符文任务 - 91D2暗黑破坏神2资料网	"[""842"", ""剥削RR号的剩余价值，简单快速完成7#8#9#符文任务 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
8ce15e0d-8da3-5932-b210-db6136b40cdc	QuestGuide	920	如何bug虫子和在没maphack情况下速刷地狱虫子 - 91D2暗黑破坏神2资料网	"[""920"", ""如何bug虫子和在没maphack情况下速刷地狱虫子 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
1c1c1ec1-bc46-5a73-be4a-51e0847a9f46	QuestGuide	1274	开荒期资料片、非资料片pass流程 - 91D2暗黑破坏神2资料网	"[""1274"", ""开荒期资料片、非资料片pass流程 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
c76c4ef5-fbe4-52c8-9cd8-14f02edda8da	QuestGuide	841	暗黑2牛场KC,用数据计算每场牛的数量是多少 - 91D2暗黑破坏神2资料网	"[""841"", ""暗黑2牛场KC,用数据计算每场牛的数量是多少 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
e55dd350-7f66-5867-b049-330330423119	QuestGuide	1103	玩暗黑2战网新人的快速入门开荒攻略 - 91D2暗黑破坏神2资料网	"[""1103"", ""玩暗黑2战网新人的快速入门开荒攻略 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
955ef8b4-01fc-566b-8e0f-889c43481079	QuestGuide	857	资料片砸石头(ZLP RR)的资源及原理说明 - 91D2暗黑破坏神2资料网	"[""857"", ""资料片砸石头(ZLP RR)的资源及原理说明 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
767f3105-064d-5cb0-b803-117fdba43b6b	QuestPage	act1	The Arreat Summit - Quests: Act I	"[""The Arreat Summit - Quests: Act I"", ""act1""]"	1	1	"[""arreat-summit""]"	1	{}
06e4b431-d8b4-5505-a3f7-b6909c77aa73	QuestPage	act2	The Arreat Summit - Quests: Act II	"[""The Arreat Summit - Quests: Act II"", ""act2""]"	1	1	"[""arreat-summit""]"	1	{}
bdfc026c-0a49-5cd2-9f87-79f2f9f12436	QuestPage	act3	The Arreat Summit - Quests: Act III	"[""The Arreat Summit - Quests: Act III"", ""act3""]"	1	1	"[""arreat-summit""]"	1	{}
3ec9ca4d-4b14-50a6-9eff-0079e52fda72	QuestPage	act4	The Arreat Summit - Quests: Act IV	"[""The Arreat Summit - Quests: Act IV"", ""act4""]"	1	1	"[""arreat-summit""]"	1	{}
1498bceb-4bd6-5e7d-bd32-7a06ddf91cdf	QuestPage	act5	The Arreat Summit - Quests: Act V	"[""The Arreat Summit - Quests: Act V"", ""act5""]"	1	1	"[""arreat-summit""]"	1	{}
9a7c432c-788e-5220-a59f-517473f42bca	QuestPage	basic	The Arreat Summit - Quests: Basic Quest Information	"[""The Arreat Summit - Quests: Basic Quest Information"", ""basic""]"	1	1	"[""arreat-summit""]"	1	{}
5056fdc0-9820-5c44-a84e-2170f1a6f0b5	QuestPage	rewards	The Arreat Summit - Quests: Rewards	"[""The Arreat Summit - Quests: Rewards"", ""rewards""]"	1	1	"[""arreat-summit""]"	1	{}
b1bc1e3d-bb41-551b-b1aa-a197f79240d9	QuestPage	cow	The Arreat Summit - The Secret Cow Level	"[""The Arreat Summit - The Secret Cow Level"", ""cow""]"	1	1	"[""arreat-summit""]"	1	{}
f5faf7a2-6ecb-533c-aa71-81dbb45a5dbe	QuestPage	act1	act1	"[""act1""]"	0	0	[]	0	{}
8b446213-58a0-57fd-944b-b597b7ee332c	QuestPage	act2	act2	"[""act2""]"	0	0	[]	0	{}
ee07ba02-87e0-5da2-b6fe-251f010154d4	Recipe	recipe-amn-t28	"Recipe: Amn 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Amn • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe amn t28"", ""recipe-amn-t28""]"	1	1	"[""diablo2-io""]"	1	{}
1f088c60-e6a3-517c-ad51-0d84c32a642b	Recipe	recipe-flawed-amethyst-t1255	"Recipe: Flawed Amethyst 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Amethyst • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed amethyst t1255"", ""recipe-flawed-amethyst-t1255""]"	1	1	"[""diablo2-io""]"	1	{}
b5a184f4-51a2-5d48-9877-a07474d63698	Recipe	recipe-flawed-diamond-t1259	"Recipe: Flawed Diamond 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Diamond • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed diamond t1259"", ""recipe-flawed-diamond-t1259""]"	1	1	"[""diablo2-io""]"	1	{}
dc02240a-ceca-570a-a148-823dceb45b8d	Recipe	recipe-flawed-emerald-t1257	"Recipe: Flawed Emerald 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Emerald • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed emerald t1257"", ""recipe-flawed-emerald-t1257""]"	1	1	"[""diablo2-io""]"	1	{}
a0e0525f-f21f-51c6-943d-bc3ddc0221c6	Recipe	recipe-flawed-ruby-t1258	"Recipe: Flawed Ruby 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Ruby • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed ruby t1258"", ""recipe-flawed-ruby-t1258""]"	1	1	"[""diablo2-io""]"	1	{}
a4c28f81-b43f-542a-bc54-943d09f4233e	Recipe	recipe-flawed-sapphire-t1256	"Recipe: Flawed Sapphire 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Sapphire • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed sapphire t1256"", ""recipe-flawed-sapphire-t1256""]"	1	1	"[""diablo2-io""]"	1	{}
28b8105f-07d2-57e0-8196-d29db4d15b09	Recipe	recipe-flawed-skull-t1254	"Recipe: Flawed Skull 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Skull • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed skull t1254"", ""recipe-flawed-skull-t1254""]"	1	1	"[""diablo2-io""]"	1	{}
0c232cd6-d874-5ec7-8d85-dbd8e25e28c1	Recipe	recipe-flawed-topaz-t66	"Recipe: Flawed Topaz 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Flawed Topaz • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe flawed topaz t66"", ""recipe-flawed-topaz-t66""]"	1	1	"[""diablo2-io""]"	1	{}
3baea3b5-bbf3-57a9-bc21-97636b051389	Recipe	recipe-full-rejuvenation-potion-t73	"Recipe: Full Rejuvenation Potion 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Full Rejuvenation Potion • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe full rejuvenation potion t73"", ""recipe-full-rejuvenation-potion-t73""]"	1	1	"[""diablo2-io""]"	1	{}
6a3839cd-351f-584c-a3b8-6c5e4d2ba5d3	Recipe	recipe-fully-repaired-weapon-t85	"Recipe: Fully repaired weapon 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Fully repaired weapon • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe fully repaired weapon t85"", ""recipe-fully-repaired-weapon-t85""]"	1	1	"[""diablo2-io""]"	1	{}
d3edb2b2-2ae5-5b39-8d21-4560e262d3e1	Recipe	recipe-lum-t75	"Recipe: Lum 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Lum • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe lum t75"", ""recipe-lum-t75""]"	1	1	"[""diablo2-io""]"	1	{}
893cf254-8ef6-5ddf-bd73-c7b11689b309	Recipe	recipe-ort-t27	"Recipe: Ort 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Ort • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe ort t27"", ""recipe-ort-t27""]"	1	1	"[""diablo2-io""]"	1	{}
fcdeacd5-51a4-5257-b224-cf3347757910	Recipe	recipe-perfect-sapphire-t70	"Recipe: Perfect Sapphire 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Perfect Sapphire • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe perfect sapphire t70"", ""recipe-perfect-sapphire-t70""]"	1	1	"[""diablo2-io""]"	1	{}
5ee8b7b9-d664-5ef2-8948-13460cee4390	Recipe	recipe-portal-to-the-secret-cow-level-t6	"Recipe: Portal to the Secret Cow Level 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Portal to the Secret Cow Level • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe portal to the secret cow level t6"", ""recipe-portal-to-the-secret-cow-level-t6""]"	1	1	"[""diablo2-io""]"	1	{}
53520d21-8460-5bb8-bc42-bafa5b3ef043	Recipe	recipe-tal-t25	"Recipe: Tal 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Tal • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe tal t25"", ""recipe-tal-t25""]"	1	1	"[""diablo2-io""]"	1	{}
9cdf4805-2a9d-531a-b949-f223d564fd94	Recipe	recipe-thul-t26	"Recipe: Thul 
        
        
        
                                  • Diablo 2 Resurrected Cube Recipe
                          
        
         • diablo2.io"	"[""Recipe: Thul • Diablo 2 Resurrected Cube Recipe • diablo2.io"", ""recipe thul t26"", ""recipe-thul-t26""]"	1	1	"[""diablo2-io""]"	1	{}
f77730b1-4cf4-526a-8896-7a54f29014e0	Recipe	recipe-add-sockets-to-normal-weapon-t3314.html	recipe-add-sockets-to-normal-weapon-t3314.html	"[""recipe add sockets to normal weapon t3314"", ""recipe-add-sockets-to-normal-weapon-t3314.html""]"	0	0	[]	0	{}
aa2561fb-4e32-5eee-99a0-b69bc57a2678	Recipe	recipe-fully-repaired-armor-t3303.html	recipe-fully-repaired-armor-t3303.html	"[""recipe fully repaired armor t3303"", ""recipe-fully-repaired-armor-t3303.html""]"	0	0	[]	0	{}
b61a49ff-acab-5683-9ffd-b9eefd264dbe	Recipe	recipe-portal-to-colossal-summit-t1674861.html	recipe-portal-to-colossal-summit-t1674861.html	"[""recipe portal to colossal summit t1674861"", ""recipe-portal-to-colossal-summit-t1674861.html""]"	0	0	[]	0	{}
eb03eb7f-099e-5130-ae71-91bd118695b3	Recipe	recipe-portal-to-the-secret-cow-level-t6.html	recipe-portal-to-the-secret-cow-level-t6.html	"[""recipe portal to the secret cow level t6"", ""recipe-portal-to-the-secret-cow-level-t6.html""]"	0	0	[]	0	{}
e29178f1-2ef6-5e9d-8d7a-a566cde8928c	RecipePage	Horadric_Cube	Horadric Cube - Diablo 2 Wiki	"[""Horadric Cube"", ""Horadric Cube - Diablo 2 Wiki"", ""Horadric_Cube""]"	1	1	"[""purediablo-d2wiki""]"	1	{}
5a131645-f8ba-58b2-a7e4-59ec9c35d08e	ReferenceFAQ	V1.10_FAQ	V1.10 FAQ - Diablo 2 Wiki	"[""V1.10 FAQ"", ""V1.10 FAQ - Diablo 2 Wiki"", ""V1.10_FAQ""]"	1	1	"[""purediablo-d2wiki""]"	1	{}
f5d2ac00-59dc-59e6-9cdb-a26a00affad2	ReferenceGuide	1108	8pp牛场炸牛KC符文rune掉率数据分析 - 91D2暗黑破坏神2资料网	"[""1108"", ""8pp牛场炸牛KC符文rune掉率数据分析 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
74285653-c25c-5e76-8502-1b871940f851	ReferenceGuide	1125	D2各个章节任务详解，以及有价值任务的总结 - 91D2暗黑破坏神2资料网	"[""1125"", ""D2各个章节任务详解，以及有价值任务的总结 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
65720623-acbe-5209-8939-427d9e0e4c99	ReferenceGuide	1305	MF值的拐点曲线,多少mf值最佳（数据验证结论） - 91D2暗黑破坏神2资料网	"[""1305"", ""MF值的拐点曲线,多少mf值最佳（数据验证结论） - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
91994069-b71b-5b79-879f-ad8d8dd88b09	ReferenceGuide	1115	关于格挡和物免的意义 - 91D2暗黑破坏神2资料网	"[""1115"", ""关于格挡和物免的意义 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
4105fc1b-7c39-5d4e-82df-1605cf332c0a	ReferenceGuide	1285	吸收技能生效顺序测试报告（能量护盾、飓风装甲、白骨装甲） - 91D2暗黑破坏神2资料网	"[""1285"", ""吸收技能生效顺序测试报告（能量护盾、飓风装甲、白骨装甲） - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
8ae46b56-303e-5d93-8bc7-802c088e55f9	ReferenceGuide	1109	对暗黑2中def防御值的详细解读和说明 - 91D2暗黑破坏神2资料网	"[""1109"", ""对暗黑2中def防御值的详细解读和说明 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
ba870508-6be8-5474-96f0-d9114fea906f	ReferenceGuide	1291	打击恢复fhr与格挡测试，附结论 - 91D2暗黑破坏神2资料网	"[""1291"", ""打击恢复fhr与格挡测试，附结论 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
362c70e8-b682-50ab-a522-4a92cdb46706	ReferenceGuide	1306	讨论一下mf值对fz物品成色的影响 - 91D2暗黑破坏神2资料网	"[""1306"", ""讨论一下mf值对fz物品成色的影响 - 91D2暗黑破坏神2资料网""]"	1	1	"[""91d2""]"	1	{}
0f045d71-7b02-5416-a213-98a37644bd5a	ReferenceManual	Diablo_II_Manual	Diablo II Manual - Diablo 2 Wiki	"[""Diablo II Manual"", ""Diablo II Manual - Diablo 2 Wiki"", ""Diablo_II_Manual""]"	1	1	"[""purediablo-d2wiki""]"	1	{}
2f3531e8-0788-59c5-9511-edc190d4dc14	Runeword	ancients-pledge-t46	"Ancients' Pledge 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Ancients' Pledge • Diablo 2 Resurrected Runeword • diablo2.io"", ""ancients pledge t46"", ""ancients-pledge-t46""]"	1	1	"[""diablo2-io""]"	1	{}
e75989d5-5161-565d-827b-6d07463fd6b0	Runeword	black-t1182	"Black 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Black • Diablo 2 Resurrected Runeword • diablo2.io"", ""black t1182"", ""black-t1182""]"	1	1	"[""diablo2-io""]"	1	{}
e0577cf7-ef8f-507c-8f63-a48cc8b004ef	Runeword	enigma-t42	"Enigma 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Enigma • Diablo 2 Resurrected Runeword • diablo2.io"", ""enigma t42"", ""enigma-t42""]"	1	1	"[""diablo2-io""]"	1	{}
140d42c8-1a4c-5f71-bc9c-8a54579b21a3	Runeword	fury-t1183	"Fury 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Fury • Diablo 2 Resurrected Runeword • diablo2.io"", ""fury t1183"", ""fury-t1183""]"	1	1	"[""diablo2-io""]"	1	{}
78ca7f3a-15c5-58cc-844d-20af50d3c84c	Runeword	holy-thunder-t1184	"Holy Thunder 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Holy Thunder • Diablo 2 Resurrected Runeword • diablo2.io"", ""holy thunder t1184"", ""holy-thunder-t1184""]"	1	1	"[""diablo2-io""]"	1	{}
62f40959-51d6-58a7-8454-3dd10b6e5417	Runeword	honor-t1185	"Honor 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Honor • Diablo 2 Resurrected Runeword • diablo2.io"", ""honor t1185"", ""honor-t1185""]"	1	1	"[""diablo2-io""]"	1	{}
0404c949-8ca8-5085-a95f-7a6f56df88e2	Runeword	king-s-grace-t1186	"King's Grace 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""King's Grace • Diablo 2 Resurrected Runeword • diablo2.io"", ""king s grace t1186"", ""king-s-grace-t1186""]"	1	1	"[""diablo2-io""]"	1	{}
d7996653-c55a-5a8c-9d88-ebc91591bd18	Runeword	leaf-t57	"Leaf 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Leaf • Diablo 2 Resurrected Runeword • diablo2.io"", ""leaf t57"", ""leaf-t57""]"	1	1	"[""diablo2-io""]"	1	{}
a65245b3-583b-5f53-a01d-79a48ffa4f3f	Runeword	lionheart-t1187	"Lionheart 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Lionheart • Diablo 2 Resurrected Runeword • diablo2.io"", ""lionheart t1187"", ""lionheart-t1187""]"	1	1	"[""diablo2-io""]"	1	{}
5e824175-10ab-5306-a02f-99b9220a3190	Runeword	lore-t1188	"Lore 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Lore • Diablo 2 Resurrected Runeword • diablo2.io"", ""lore t1188"", ""lore-t1188""]"	1	1	"[""diablo2-io""]"	1	{}
ca796944-a1ea-5ccc-b651-99efe38e733d	Runeword	malice-t1189	"Malice 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Malice • Diablo 2 Resurrected Runeword • diablo2.io"", ""malice t1189"", ""malice-t1189""]"	1	1	"[""diablo2-io""]"	1	{}
84138d6c-be66-5d57-bc80-56288fd173d7	Runeword	melody-t1190	"Melody 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Melody • Diablo 2 Resurrected Runeword • diablo2.io"", ""melody t1190"", ""melody-t1190""]"	1	1	"[""diablo2-io""]"	1	{}
bd936382-3c19-529b-bd4f-ca6be323b0a1	Runeword	memory-t1191	"Memory 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Memory • Diablo 2 Resurrected Runeword • diablo2.io"", ""memory t1191"", ""memory-t1191""]"	1	1	"[""diablo2-io""]"	1	{}
4147a071-91b1-55a4-96a8-dbfaaaad0946	Runeword	nadir-t1192	"Nadir 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Nadir • Diablo 2 Resurrected Runeword • diablo2.io"", ""nadir t1192"", ""nadir-t1192""]"	1	1	"[""diablo2-io""]"	1	{}
3969ba9a-419a-53fa-9231-d6d4ba33d201	Runeword	radiance-t1193	"Radiance 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Radiance • Diablo 2 Resurrected Runeword • diablo2.io"", ""radiance t1193"", ""radiance-t1193""]"	1	1	"[""diablo2-io""]"	1	{}
054f7d51-a6fe-5d05-8ee4-d93642c5c8f8	Runeword	rhyme-t1194	"Rhyme 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Rhyme • Diablo 2 Resurrected Runeword • diablo2.io"", ""rhyme t1194"", ""rhyme-t1194""]"	1	1	"[""diablo2-io""]"	1	{}
52557100-aa5f-55b2-97ed-36321fbeb01f	Runeword	silence-t55	"Silence 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Silence • Diablo 2 Resurrected Runeword • diablo2.io"", ""silence t55"", ""silence-t55""]"	1	1	"[""diablo2-io""]"	1	{}
7ad787eb-9e16-5617-a8dc-d4e79b22d0f5	Runeword	smoke-t1195	"Smoke 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Smoke • Diablo 2 Resurrected Runeword • diablo2.io"", ""smoke t1195"", ""smoke-t1195""]"	1	1	"[""diablo2-io""]"	1	{}
96d0566a-c3f7-518d-b49e-cb8e57328591	Runeword	spirit-t3	"Spirit 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Spirit • Diablo 2 Resurrected Runeword • diablo2.io"", ""spirit t3"", ""spirit-t3""]"	1	1	"[""diablo2-io""]"	1	{}
813fdd12-6b66-583f-a8b2-e55379c52a2f	Runeword	stealth-t1196	"Stealth 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Stealth • Diablo 2 Resurrected Runeword • diablo2.io"", ""stealth t1196"", ""stealth-t1196""]"	1	1	"[""diablo2-io""]"	1	{}
ddab279a-ee71-5688-8be0-423c47d54aab	Runeword	steel-t1197	"Steel 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Steel • Diablo 2 Resurrected Runeword • diablo2.io"", ""steel t1197"", ""steel-t1197""]"	1	1	"[""diablo2-io""]"	1	{}
78b7fa9f-bd8d-5425-84b4-74ba660bec26	Runeword	strength-t56	"Strength 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Strength • Diablo 2 Resurrected Runeword • diablo2.io"", ""strength t56"", ""strength-t56""]"	1	1	"[""diablo2-io""]"	1	{}
c957ea04-5ad7-5cd4-b35c-98b38e74feb0	Runeword	venom-t1198	"Venom 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Venom • Diablo 2 Resurrected Runeword • diablo2.io"", ""venom t1198"", ""venom-t1198""]"	1	1	"[""diablo2-io""]"	1	{}
135d9f23-41ea-5863-8f36-82c5b90f26b7	Runeword	wealth-t1199	"Wealth 
        
        
        
                                  • Diablo 2 Resurrected Runeword
                          
        
         • diablo2.io"	"[""Wealth • Diablo 2 Resurrected Runeword • diablo2.io"", ""wealth t1199"", ""wealth-t1199""]"	1	1	"[""diablo2-io""]"	1	{}
ffdc3618-36d4-5465-977a-f89280ad7f65	Runeword	harmony-t1234.html	harmony-t1234.html	"[""harmony t1234"", ""harmony-t1234.html""]"	0	0	[]	0	{}
2c351183-b897-527b-83af-7a143586fa72	Runeword	mania-t1674022.html	mania-t1674022.html	"[""mania t1674022"", ""mania-t1674022.html""]"	0	0	[]	0	{}
045140d7-60fa-534d-8f9b-650804693d10	Runeword	rift-t1244.html	rift-t1244.html	"[""rift t1244"", ""rift-t1244.html""]"	0	0	[]	0	{}
e8e7966c-ce62-5d6f-9035-a95305c27b0d	Runeword	ritual-t1673938.html	ritual-t1673938.html	"[""ritual t1673938"", ""ritual-t1673938.html""]"	0	0	[]	0	{}
a0d8679b-e7d7-584a-aac1-0cb384fa61d6	Runeword	spirit-t3.html	spirit-t3.html	"[""spirit t3"", ""spirit-t3.html""]"	0	0	[]	0	{}
63cd158f-46ff-5f05-85c7-6da500b5e400	RunewordIndex	Runewords	Runewords - Diablo 2 Wiki	"[""Runewords"", ""Runewords - Diablo 2 Wiki""]"	1	1	"[""purediablo-d2wiki""]"	1	{}
467aa0e8-2576-5ac6-8b73-3993a2df9fce	SetItem	aldur-s-advance-t1037	"Aldur's Advance 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	"[""Aldur's Advance • Diablo 2 Resurrected Set Item • diablo2.io"", ""aldur s advance t1037"", ""aldur-s-advance-t1037""]"	1	1	"[""diablo2-io""]"	1	{}
294bd3bd-c42b-5fbb-ba34-f6fc4921765e	SetItem	aldur-s-deception-t1036	"Aldur's Deception 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	"[""Aldur's Deception • Diablo 2 Resurrected Set Item • diablo2.io"", ""aldur s deception t1036"", ""aldur-s-deception-t1036""]"	1	1	"[""diablo2-io""]"	1	{}
c7999e4b-ffa3-5dec-a751-da1ab29f8619	SetItem	aldur-s-rhythm-t1034	"Aldur's Rhythm 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	"[""Aldur's Rhythm • Diablo 2 Resurrected Set Item • diablo2.io"", ""aldur s rhythm t1034"", ""aldur-s-rhythm-t1034""]"	1	1	"[""diablo2-io""]"	1	{}
149c4029-ef89-5d96-af1e-c75f7f3f7f76	SetItem	aldur-s-stony-gaze-t1035	"Aldur's Stony Gaze 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	"[""Aldur's Stony Gaze • Diablo 2 Resurrected Set Item • diablo2.io"", ""aldur s stony gaze t1035"", ""aldur-s-stony-gaze-t1035""]"	1	1	"[""diablo2-io""]"	1	{}
6295482b-af64-595b-a94d-8794546816e7	SetItem	aldur-s-watchtower-t1033	"Aldur's Watchtower 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Full Set
                                          
        
         • diablo2.io"	"[""Aldur's Watchtower • Diablo 2 Resurrected Full Set • diablo2.io"", ""aldur s watchtower t1033"", ""aldur-s-watchtower-t1033""]"	1	1	"[""diablo2-io""]"	1	{}
55a3af85-1105-5bba-99f8-91a22a6c11cf	SetItem	angelic-halo-t1040	"Angelic Halo 
        
        
        
                                  • Diablo 2 Resurrected 
                                  Set Item
                                          
        
         • diablo2.io"	"[""Angelic Halo • Diablo 2 Resurrected Set Item • diablo2.io"", ""angelic halo t1040"", ""angelic-halo-t1040""]"	1	1	"[""diablo2-io""]"	1	{}
